cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
85,2,none,0.8999999999999999,0.5,0,9,38.831616000000004
86,2,none,0.9999999999999999,0.5,0,10,43.670016000000004
87,2,none,0.9999999999999999,0.5,0,11,48.508416000000004
88,2,none,1.0,0.5,0,12,53.346816000000004
89,2,none,1.0,0.5,0,13,58.185216000000004
90,2,none,1.0,0.5,0,14,63.023616000000004
91,2,none,1.0,0.5,0,15,67.86201600000001
92,2,none,1.0,0.5,0,16,72.70041600000002
93,2,none,1.0,0.5,0,17,77.53881600000003
94,2,none,1.0,0.5,0,18,82.37721600000003
95,2,none,1.0,0.5,0,19,87.21561600000004
96,2,none,1.0,0.5,0,20,92.05401600000005
97,2,none,1.0,0.5,0,21,96.89241600000005
98,2,none,1.0,0.5,0,22,101.73081600000006
99,2,none,1.0,0.5,0,23,106.56921600000007
100,2,none,1.0,0.5,0,24,111.40761600000008
101,2,none,1.0,0.5,0,25,116.24601600000008
102,2,none,1.0,0.5,0,26,121.08441600000009
103,2,none,1.0,0.5,0,27,125.9228160000001
104,2,none,1.0,0.5,0,28,130.7612160000001
105,2,none,1.0,0.5,0,29,135.5996160000001
106,2,none,1.0,0.5,0,30,140.43801600000012
107,2,none,1.0,0.5,0,31,145.27641600000013
108,2,none,1.0,0.5,0,32,150.11481600000013
109,2,none,1.0,0.5,0,33,154.95321600000014
110,2,none,1.0,0.5,0,34,159.79161600000015
111,2,none,1.0,0.5,0,35,164.63001600000015
112,2,none,1.0,0.5,0,36,169.46841600000016
113,2,none,1.0,0.5,0,37,174.30681600000017
114,2,none,1.0,0.5,0,38,179.14521600000018
115,2,none,1.0,0.5,0,39,183.98361600000018
116,2,none,1.0,0.5,0,40,188.8220160000002
117,2,none,1.0,0.5,0,41,193.6604160000002
118,2,none,1.0,0.5,0,42,198.4988160000002
119,2,none,1.0,0.5,0,43,203.3372160000002
120,2,none,1.0,0.5,0,44,208.17561600000022
121,2,none,1.0,0.5,0,45,213.01401600000023
122,2,none,1.0,0.5,0,46,217.85241600000023
123,2,none,1.0,0.5,0,47,222.69081600000024
124,2,none,1.0,0.5,0,48,227.52921600000025
125,2,none,1.0,0.5,0,49,232.36761600000025
126,2,none,1.0,0.5,0,50,237.20601600000026
127,2,none,1.0,0.5,0,51,242.04441600000027
128,2,none,1.0,0.5,0,52,248.26521600000027
129,2,none,1.0,0.5,0,53,254.48601600000026
130,2,none,1.0,0.5,0,54,260.7068160000003
131,2,none,1.0,0.5,0,55,266.9276160000003
132,2,none,1.0,0.5,0,56,273.1484160000003
133,2,none,1.0,0.5,0,57,279.3692160000003
134,2,none,1.0,0.5,0,58,285.5900160000003
135,2,none,1.0,0.5,0,59,291.8108160000003
136,2,none,1.0,0.5,0,60,298.03161600000027
137,2,none,1.0,0.5,0,61,304.25241600000027
138,2,none,1.0,0.5,0,62,310.47321600000026
139,2,none,1.0,0.5,0,63,316.69401600000026
140,2,none,1.0,0.5,0,64,322.91481600000026
141,2,none,1.0,0.5,0,65,329.13561600000025
142,2,none,1.0,0.5,0,66,335.35641600000025
143,2,none,1.0,0.5,0,67,341.57721600000025
144,2,none,1.0,0.5,0,68,347.79801600000025
145,2,none,1.0,0.5,0,69,354.01881600000024
146,2,none,1.0,0.5,0,70,360.23961600000024
147,2,none,1.0,0.5,0,71,366.46041600000024
148,2,none,1.0,0.5,0,72,372.68121600000023
149,2,none,1.0,0.5,0,73,378.90201600000023
150,2,none,1.0,0.5,0,74,385.1228160000002
151,2,none,1.0,0.6,0,75,392.1730560000002
153,3,none,0.1,0.98,0,1,2.709504
154,3,none,0.2,0.96,0,2,5.363712
155,3,none,0.30000000000000004,0.94,0,3,7.962624
156,3,none,0.4,0.6399999999999999,0,4,14.155776
157,3,none,0.5,0.55,0,5,19.478016
158,3,none,0.6,0.5,0,6,24.316416
159,3,none,0.6,0.5,0,7,29.154816
160,3,none,0.7,0.5,0,8,33.993216000000004
161,3,none,0.7,0.5,0,9,38.831616000000004
162,3,none,0.7999999999999999,0.5,0,10,43.670016000000004
163,3,none,0.8999999999999999,0.5,0,11,48.508416000000004
164,3,none,0.9999999999999999,0.5,0,12,53.346816000000004
165,3,none,1.0,0.5,0,13,58.185216000000004
166,3,none,1.0,0.5,0,14,63.023616000000004
167,3,none,1.0,0.5,0,15,67.86201600000001
168,3,none,1.0,0.5,0,16,72.70041600000002
169,3,none,1.0,0.5,0,17,77.53881600000003
170,3,none,1.0,0.5,0,18,82.37721600000003
171,3,none,1.0,0.5,0,19,87.21561600000004
172,3,none,1.0,0.5,0,20,92.05401600000005
173,3,none,1.0,0.5,0,21,96.89241600000005
174,3,none,1.0,0.5,0,22,101.73081600000006
175,3,none,1.0,0.5,0,23,106.56921600000007
176,3,none,1.0,0.5,0,24,111.40761600000008
177,3,none,1.0,0.5,0,25,116.24601600000008
178,3,none,1.0,0.5,0,26,121.08441600000009
179,3,none,1.0,0.5,0,27,125.9228160000001
180,3,none,1.0,0.5,0,28,130.7612160000001
181,3,none,1.0,0.5,0,29,135.5996160000001
182,3,none,1.0,0.5,0,30,140.43801600000012
183,3,none,1.0,0.5,0,31,145.27641600000013
184,3,none,1.0,0.5,0,32,150.11481600000013
185,3,none,1.0,0.5,0,33,154.95321600000014
186,3,none,1.0,0.5,0,34,159.79161600000015
187,3,none,1.0,0.5,0,35,164.63001600000015
188,3,none,1.0,0.5,0,36,169.46841600000016
189,3,none,1.0,0.5,0,37,174.30681600000017
190,3,none,1.0,0.5,0,38,179.14521600000018
191,3,none,1.0,0.5,0,39,183.98361600000018
192,3,none,1.0,0.5,0,40,188.8220160000002
193,3,none,1.0,0.5,0,41,193.6604160000002
194,3,none,1.0,0.5,0,42,198.4988160000002
195,3,none,1.0,0.5,0,43,203.3372160000002
196,3,none,1.0,0.5,0,44,208.17561600000022
197,3,none,1.0,0.5,0,45,213.01401600000023
198,3,none,1.0,0.5,0,46,217.85241600000023
199,3,none,1.0,0.5,0,47,222.69081600000024
200,3,none,1.0,0.5,0,48,227.52921600000025
201,3,none,1.0,0.5,0,49,232.36761600000025
202,3,none,1.0,0.5,0,50,237.20601600000026
203,3,none,1.0,0.5,0,51,242.04441600000027
204,3,none,1.0,0.5,0,52,248.26521600000027
205,3,none,1.0,0.5,0,53,254.48601600000026
206,3,none,1.0,0.5,0,54,260.7068160000003
207,3,none,1.0,0.5,0,55,266.9276160000003
208,3,none,1.0,0.5,0,56,273.1484160000003
209,3,none,1.0,0.5,0,57,279.3692160000003
210,3,none,1.0,0.5,0,58,285.5900160000003
211,3,none,1.0,0.5,0,59,291.8108160000003
212,3,none,1.0,0.5,0,60,298.03161600000027
213,3,none,1.0,0.5,0,61,304.25241600000027
214,3,none,1.0,0.5,0,62,310.47321600000026
215,3,none,1.0,0.5,0,63,316.69401600000026
216,3,none,1.0,0.5,0,64,322.91481600000026
217,3,none,1.0,0.5,0,65,329.13561600000025
218,3,none,1.0,0.5,0,66,335.35641600000025
219,3,none,1.0,0.5,0,67,341.57721600000025
220,3,none,1.0,0.5,0,68,347.79801600000025
221,3,none,1.0,0.5,0,69,354.01881600000024
222,3,none,1.0,0.5,0,70,360.23961600000024
223,3,none,1.0,0.5,0,71,366.46041600000024
224,3,none,1.0,0.5,0,72,372.68121600000023
225,3,none,1.0,0.5,0,73,378.90201600000023
226,3,none,1.0,0.5,0,74,385.1228160000002
227,3,none,1.0,0.6,0,75,392.1730560000002
